0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0,0.44,0.22,0,0.04,0,0,0.06,0.02,0,0.04,0.02,0.06,0,0.02,0,0,0,0.04,0.04
1,0,0,0.3667,0.0333,0.0667,0.0333,0,0.0333,0.0667,0.0333,0.0667,0,0,0.0333,0.1,0,0,0.1,0,0.0667
2,0,0.3667,0,0.0667,0,0.1,0.0333,0,0,0.0333,0.0333,0.0333,0.0667,0.0667,0,0.0333,0,0.0667,0.0667,0.0333
3,0.1833,0.1833,0.3667,0,0.0167,0.0167,0,0,0.0167,0.0167,0.0167,0.0333,0.0167,0,0.0167,0.05,0.0167,0.05,0,0
4,0.22,0,0.44,0,0,0.02,0.02,0.04,0,0.02,0.04,0.04,0.04,0,0.02,0.04,0.04,0,0,0.02
5,0,0.22,0.44,0.02,0,0,0.06,0.02,0.04,0.02,0.02,0.06,0.04,0,0,0.04,0,0,0.02,0
6,0.6111,0.2444,0,0.0111,0,0.0111,0,0,0.0111,0.0222,0,0,0.0111,0.0333,0.0111,0,0.0222,0.0111,0,0
7,0.3667,0,0.3667,0.05,0,0.0167,0.0333,0,0.0333,0,0.0333,0.0167,0.0167,0,0.0167,0,0,0.0167,0,0.0333
8,0.275,0,0.275,0.025,0.025,0,0.025,0.075,0,0,0.05,0.025,0,0.05,0.1,0,0.05,0,0.025,0
9,0.22,0.22,0.22,0.02,0.02,0.02,0.04,0.02,0.04,0,0.04,0,0,0,0,0.02,0.02,0.04,0.04,0.02
10,0,0.44,0.22,0,0.04,0.04,0.04,0.02,0,0.02,0,0.04,0,0.02,0,0,0.1,0,0.02,0
11,0.3667,0.1833,0.1833,0,0.05,0.0167,0.0167,0,0.0167,0.05,0,0,0,0,0.0333,0,0,0.0167,0.0333,0.0333
12,0.22,0.44,0,0.04,0.02,0,0.04,0,0,0.04,0.02,0.04,0,0.04,0.02,0.02,0.04,0.02,0,0
13,0.22,0.22,0.22,0.08,0.02,0.02,0,0,0,0.02,0,0.02,0.02,0,0.02,0.04,0.06,0,0.02,0.02
14,0,0.44,0.22,0.06,0,0.02,0.02,0.02,0,0.06,0,0,0.02,0.06,0,0.02,0,0.02,0,0.04
15,0.275,0.1375,0.4125,0,0.0125,0,0.025,0.0125,0.0375,0.0125,0,0,0.025,0.0125,0.0125,0,0,0,0.0125,0.0125
16,0.3667,0,0,0,0,0.1,0,0.0333,0.0667,0.0333,0,0,0.0333,0.0667,0.0333,0.1333,0,0,0.0667,0.0667
17,0,0.55,0,0,0.05,0.025,0,0.05,0.025,0.025,0.025,0.075,0,0,0,0.025,0.05,0,0.075,0.025
18,0,0.275,0.275,0.025,0.025,0.025,0.025,0.025,0.05,0,0.05,0.025,0,0.025,0.05,0.05,0,0.025,0,0.05
19,0.55,0,0,0,0.05,0.025,0.025,0.05,0,0,0.025,0,0.075,0.05,0,0,0,0.1,0.05,0
